gameId,2018WL,HTP,2019WL,FTR,goals,homegoals,Aways,2020WL,Win/Loss
4468376648,0,3,0,7,21,6,6,0,0
4519380029,0,3,0,3,13,5,3,0,0
4526974139,0,1,1,7,13,7,9,0,0
4511067003,1,4,0,4,12,10,2,0,0
4518362407,1,4,1,11,14,5,5,2,1
4472113530,1,0,1,8,13,5,5,0,0
4505140854,0,5,0,2,80,6,3,0,0
4454750369,0,3,0,7,35,10,9,1,1
4523653027,1,3,1,5,19,4,7,0,0
4496865743,0,3,0,3,16,15,3,0,0
4499779252,1,2,1,2,59,0,2,0,0
4450881054,1,4,1,8,16,3,9,1,1
4527413086,1,5,0,6,49,9,10,0,0
4510149205,0,1,1,7,15,6,10,0,0
4514173446,0,4,1,13,17,8,10,0,0
4522592356,1,5,1,8,18,3,5,0,0
4464807345,1,4,1,8,15,3,6,2,1
4519189625,1,0,1,6,16,1,7,0,0
4508113644,0,2,1,7,39,15,13,0,0
4526805303,1,4,1,7,17,7,6,1,0
4490068433,0,3,1,4,18,6,6,1,1
4521454203,0,4,0,3,54,5,5,0,0
4527314623,1,7,1,16,43,7,18,1,1
4525314215,0,2,1,5,16,4,2,0,0
4495034271,0,3,0,3,22,9,4,0,0
4500216445,1,2,1,8,18,7,10,0,0
4474939096,1,4,1,1,15,0,1,0,0
4525181648,0,1,0,9,14,5,10,0,0
4495708028,0,1,0,5,13,9,5,0,0
4521698665,1,4,1,5,20,3,8,2,1
4512994331,1,3,0,5,14,8,7,1,0
4526026089,1,0,1,7,41,5,5,1,1
4484294172,0,2,0,5,14,6,0,1,1
4518207092,0,1,0,5,22,11,6,0,0
4495787574,1,2,0,12,15,5,16,2,1
4525317439,0,1,0,5,16,5,5,0,0
4473666102,0,3,0,1,13,10,1,0,0
4462822910,1,3,1,6,16,2,7,1,0
4484040931,1,0,0,7,74,7,5,2,1
4526149121,0,2,0,1,13,6,1,1,1
4469941308,1,4,1,7,10,3,13,0,0
4459966924,1,3,1,5,15,1,5,0,0
4506726377,0,2,1,6,54,0,6,2,1
4447641028,0,1,1,11,79,14,10,0,0
4417369885,0,0,0,6,18,10,6,0,0
4495165878,0,2,1,4,17,9,2,0,0
4514844404,0,4,0,7,15,9,8,0,0
4465219172,0,1,0,4,57,5,3,1,1
4527045215,1,6,0,5,57,6,5,2,1
4458968842,1,3,0,7,13,10,6,1,0
4461046174,0,1,1,9,15,10,8,1,1
4507620786,1,1,0,8,15,7,10,1,1
4474784540,0,3,1,3,48,10,1,0,0
4519753896,0,1,0,2,19,10,2,1,1
4496724887,1,5,1,8,23,2,13,1,1
4513351199,0,4,0,5,16,8,3,1,1
4494806155,1,2,1,5,21,1,4,0,0
4527400010,1,1,0,7,15,5,10,0,0
4519404652,0,1,1,7,22,6,6,0,0
4435781298,1,2,0,6,22,6,4,0,0
4527150511,0,3,0,3,16,3,1,0,0
4502743834,0,4,1,4,25,8,8,1,0
4514249734,1,2,0,3,12,2,3,0,0
4417621987,1,6,1,8,17,8,12,0,0
4498639695,0,2,0,3,16,7,5,0,0
4498399527,1,2,1,11,20,5,11,1,0
4470053265,0,2,0,0,15,3,0,0,0
4527122905,1,3,1,4,15,4,5,1,0
4490918171,0,3,0,2,16,9,0,0,0
4512833184,0,1,0,3,47,3,4,1,1
4470330490,0,4,1,5,41,3,5,1,1
4463280330,1,2,0,9,18,9,6,1,1
4504190601,0,3,0,2,20,9,2,0,0
4517670386,0,3,0,1,43,14,1,0,0
4521391433,0,2,1,9,15,6,11,1,1
4523062555,0,2,0,4,15,8,2,0,0
4458733619,0,4,0,7,34,7,6,0,0
4502966435,1,3,1,4,16,4,1,1,0
4527093291,0,2,0,4,10,9,2,0,0
4505214335,0,3,1,4,12,7,4,0,0
4474787155,1,2,0,7,12,2,7,1,0
4526583162,1,4,1,9,16,3,13,1,1
4506026519,1,4,1,7,16,3,6,0,0
4455419098,0,4,1,7,15,9,4,0,0
4517480470,0,3,0,10,12,16,11,1,1
4523038928,1,2,1,5,13,1,4,1,1
4477682436,1,3,0,4,11,9,4,0,0
4524565861,1,0,1,7,16,0,7,0,0
4486380071,0,5,1,7,11,16,7,0,0
4479922786,0,2,0,7,16,8,7,0,0
4495296529,1,2,1,3,15,3,2,0,0
4492085099,0,2,1,5,16,5,4,1,0
4508010567,0,2,0,8,19,6,12,0,0
4524225995,1,1,1,9,26,5,12,1,1
4526275078,1,4,0,7,15,3,6,1,1
4510818767,0,1,1,4,16,10,4,0,0
4488597120,1,4,0,6,13,5,2,0,0
4472940975,0,5,1,5,17,1,6,1,1
4526284156,1,1,0,7,19,9,8,0,0
4501534072,0,5,0,6,51,5,7,0,0
4514010744,1,4,1,4,13,2,3,1,1
4508174321,1,3,1,8,40,4,7,0,0
4446018252,0,5,1,7,18,7,8,1,1
4513214208,0,3,0,7,42,8,10,0,0
4525996242,1,6,0,4,34,11,7,0,0
4513138341,1,1,0,4,15,6,5,0,0
4520994521,0,5,0,2,37,7,3,0,0
4483840254,1,5,0,9,18,6,8,2,1
4457455707,0,1,0,4,15,8,5,0,0
4473463200,1,2,1,7,19,4,3,1,1
4506223983,1,2,1,11,18,7,9,1,1
4518849828,1,1,1,7,13,4,6,2,1
4458793394,0,3,0,1,17,11,1,0,0
4524969913,1,0,1,14,15,3,19,1,1
4475174876,0,4,1,7,18,3,11,0,0
4477872277,1,3,1,6,15,8,8,1,1
4455474376,0,2,0,8,89,6,5,0,0
4518019885,0,1,0,0,15,9,0,0,0
4520985239,0,3,1,5,53,12,6,1,1
4525324853,1,3,0,4,36,5,2,1,0
4504703717,0,2,1,6,19,7,7,1,0
4510904711,0,0,1,8,10,8,6,1,0
4492423421,1,0,1,6,11,8,5,0,0
4458785938,0,1,0,3,12,9,3,0,0
4520732095,0,2,1,4,13,8,3,0,0
4460077928,1,4,1,9,17,8,12,0,0
4518093689,0,1,0,2,14,7,0,0,0
4501370502,0,1,1,5,15,5,2,1,1
4512954515,0,5,0,7,22,6,14,1,1
4519014512,0,3,1,6,15,5,8,2,1
4522561277,0,1,1,3,16,2,1,0,0
4458533375,1,3,1,7,14,1,6,1,1
4472632367,1,3,0,7,17,6,8,1,0
4507922418,0,3,0,11,40,9,10,1,1
4477117307,0,1,1,4,18,6,8,0,0
4526116329,1,1,1,8,15,6,5,0,0
4456005306,0,3,0,4,14,8,4,0,0
4527144982,1,4,1,7,51,5,7,0,0
4525573622,0,1,0,5,11,10,6,0,0
4513250819,0,1,1,11,16,11,6,2,1
4525210320,0,3,1,6,37,3,9,1,1
4526332479,1,3,0,11,19,5,9,0,0
4526360728,0,6,0,4,13,7,2,0,0
4459678917,1,1,0,4,13,7,7,0,0
4489870800,1,4,1,13,50,6,22,1,1
4505884702,1,3,0,6,13,2,5,0,0
4478623490,0,2,1,7,21,6,6,0,0
4474736524,0,2,0,3,17,9,2,0,0
4456404061,0,4,1,6,41,5,5,1,0
4476661936,0,2,0,9,18,14,9,1,0
4526071907,0,3,0,8,14,2,12,0,0
4526732497,1,2,1,11,16,6,9,1,1
4526899481,0,2,0,4,18,10,2,0,0
4499966434,0,1,0,7,27,3,7,0,0
4519077677,0,2,1,10,15,8,9,0,0
4494870999,1,3,1,5,17,0,4,1,0
4526855429,0,0,1,7,10,9,10,0,0
4515231916,0,6,0,1,70,7,0,1,1
4520362775,0,2,0,11,18,9,16,0,0
4525318009,0,0,0,4,14,3,5,0,0
4449209158,0,5,1,10,17,5,9,0,0
4510530243,0,3,0,6,16,5,9,1,1
4503029657,1,4,0,10,18,9,10,0,0
4483768232,1,4,1,5,16,6,5,1,0
4525862363,1,3,0,8,14,7,6,1,1
4467871886,1,4,0,4,86,5,3,1,1
4477725637,0,6,0,6,15,7,12,0,0
4526149892,1,5,1,12,19,3,6,1,1
4520855918,1,3,0,9,16,3,11,1,1
4478269360,0,2,1,1,12,6,1,0,0
4514407181,0,1,1,6,17,7,8,1,1
4527127761,1,3,1,4,17,4,3,0,0
4445960695,1,1,1,5,15,3,5,2,1
4410120147,0,4,1,4,144,7,6,1,1
4481252753,1,3,1,10,38,4,10,1,1
4463020828,1,3,0,12,22,6,17,0,0
4512764436,1,2,1,6,29,2,8,0,0
4476704273,1,0,1,5,16,6,4,1,1
4484971945,0,4,1,7,16,10,6,1,1
4479146684,0,4,0,4,14,11,3,0,0
4521281559,1,5,0,9,16,7,6,1,0
4525625887,0,3,0,3,15,5,2,0,0
4471757577,1,3,1,11,14,5,13,1,0
4525306254,0,22,1,6,41,7,7,0,0
4521009917,0,4,1,2,21,5,4,0,0
4508074072,0,6,0,1,14,7,0,0,0
4527469441,1,3,1,8,16,6,13,0,0
4527033024,1,0,0,11,13,2,15,1,1
4525985539,1,1,1,11,13,5,9,0,0
4527084361,1,4,1,9,15,6,16,2,1
4516329473,1,2,1,3,15,2,3,1,1
4525363393,0,4,0,4,12,8,5,1,0
4489475573,1,4,1,11,13,11,14,0,0
4527500964,1,5,0,8,35,5,13,1,1
4495332793,0,0,0,2,12,3,2,1,0
4527238809,0,3,1,5,14,8,6,0,0
4505403710,0,3,1,7,15,2,13,1,1
4469108094,0,2,1,6,38,13,6,1,1
4508327940,0,3,0,5,83,7,5,0,0
4472981807,0,5,0,6,17,12,8,0,0
4486431159,1,3,1,11,16,2,14,1,1
4453493719,0,1,1,3,63,2,2,0,0
4527368569,1,3,1,7,16,5,11,0,0
4477116393,0,2,0,4,14,6,5,0,0
4486569835,0,3,0,2,17,6,1,0,0
4522493624,1,1,1,7,17,6,6,1,1
4524785732,0,2,0,1,11,9,1,0,0
4505637581,1,0,1,4,13,4,4,1,1
4527309087,1,4,1,11,18,6,7,1,1
4448051945,1,4,1,7,18,2,7,1,1
4470529446,0,0,0,4,11,7,4,0,0
4527571899,1,4,0,11,15,9,11,1,0
4523059418,0,1,1,10,19,8,12,1,0
4526202382,1,1,1,6,13,4,5,2,1
4478385556,0,3,1,9,13,11,4,0,0
4470670940,1,3,1,6,18,6,7,0,0
4471257254,1,2,1,8,19,6,11,0,0
4512326355,1,2,1,12,12,5,11,2,1
4486653289,0,0,1,3,12,3,4,0,0
4470054451,1,4,1,10,12,4,14,1,1
4518536187,0,0,1,6,14,4,5,1,1
4455236483,1,4,1,4,18,1,6,1,1
4512745203,1,6,1,12,17,8,12,1,1
4510669368,0,1,0,6,53,10,6,1,0
4526763714,0,2,1,5,16,9,3,1,1
4509431261,1,0,1,5,47,3,7,0,0
4477413718,1,5,1,6,15,1,5,0,0
4515934716,1,5,0,11,19,10,21,0,0
4525352224,1,17,0,6,129,6,6,1,1
4513354940,1,4,1,7,23,5,6,1,1
4484592953,1,1,1,7,29,4,6,0,0
4466193418,0,13,0,5,15,5,7,1,0
4526460873,1,4,0,4,16,6,2,1,1
4495515321,1,2,0,3,18,1,4,0,0
4451773620,1,2,0,3,15,3,6,0,0
4519198030,1,8,0,8,17,8,11,0,0
4503283064,0,6,0,1,14,7,2,0,0
4465543181,0,4,0,1,17,10,1,0,0
4521774958,1,1,0,3,22,7,2,1,0
4512943729,0,4,0,3,25,6,1,0,0
4456258019,0,3,0,6,12,4,9,0,0
4503866171,0,2,0,4,17,9,2,2,1
4469416246,1,4,1,10,15,8,7,1,0
4500754839,1,4,0,4,14,10,4,1,1
4526467348,0,2,0,8,12,12,5,1,1
4522860957,1,4,0,7,15,4,9,0,0
4297209068,1,5,1,6,17,6,6,0,0
4452292260,1,1,0,9,37,11,8,1,1
4449428423,0,6,1,3,19,7,5,1,1
4473438026,1,4,1,8,17,4,11,1,1
4488784073,1,4,0,6,37,10,6,0,0
4438230274,0,2,0,3,16,6,5,0,0
4492561443,1,3,1,5,15,1,4,0,0
4457538787,0,1,0,2,19,1,3,1,1
4486823240,1,2,1,9,17,6,13,0,0
4521965130,0,0,1,6,85,2,6,1,1
4484601181,1,0,0,8,16,5,8,2,1
4470363141,1,4,1,6,16,7,6,0,0
4505505523,0,2,1,11,18,16,19,0,0
4526153369,1,3,1,10,26,2,10,1,0
4423131691,0,4,1,4,15,6,4,1,0
4497452611,0,7,0,3,19,4,5,0,0
4471981120,1,2,1,12,14,6,11,0,0
4480094113,0,1,0,11,13,16,10,0,0
4387774615,0,3,0,3,15,4,1,0,0
4515363790,0,3,0,4,12,6,1,0,0
4526222193,1,6,1,6,21,1,7,1,1
4447414095,0,2,0,6,17,8,6,0,0
4504974041,0,1,1,2,13,4,2,0,0
4442091575,1,3,1,11,20,1,13,1,1
4516515397,0,1,0,6,13,12,3,0,0
4505187643,1,2,1,10,66,3,11,1,0
4526183369,1,4,1,10,22,8,17,1,1
4467235457,0,2,1,3,13,9,3,0,0
4469904395,1,0,0,4,16,7,5,1,1
4461601023,1,1,1,10,18,4,6,2,1
4506975246,0,2,0,5,50,8,2,0,0
4490055696,0,4,0,5,48,10,8,1,1
4519220567,0,16,1,4,17,2,4,0,0
4522842470,1,3,1,5,16,5,7,0,0
4448423272,0,3,1,4,10,5,2,0,0
4509068036,0,3,1,4,15,0,2,0,0
4521845032,0,5,1,4,16,8,7,0,0
4515955272,1,11,0,9,16,7,5,0,0
4519665715,0,2,0,8,15,9,5,0,0
4465424033,0,4,1,4,13,12,3,1,0
4505416038,0,1,1,2,56,1,4,0,0
4526044508,1,3,0,6,19,6,7,0,0
4480746827,0,1,0,2,38,7,3,0,0
4473157317,0,4,1,5,21,2,5,1,1
4512583390,1,4,1,9,15,2,11,0,0
4465279641,0,2,1,8,16,13,4,0,0
4489477111,1,1,0,5,20,3,4,1,1
4479732841,0,3,0,4,26,6,5,0,0
4514309689,1,1,0,5,12,9,5,0,0
4527434584,1,16,1,10,15,7,11,1,1
4525788631,0,5,1,6,16,12,8,1,1
4527311147,0,0,1,6,19,8,5,1,1
4469649522,0,5,0,4,53,11,3,0,0
4525620906,1,3,0,4,15,7,2,0,0
4512919782,0,3,1,7,45,6,10,0,0
4465354125,1,1,1,7,13,5,9,1,1
4497742597,0,3,0,7,60,4,10,1,1
4500293065,1,5,0,6,17,1,12,1,1
4517659672,0,2,1,4,15,3,4,1,1
4477708439,1,0,0,4,48,5,6,1,1
4475151034,0,1,1,2,15,3,6,0,0
4526755326,0,1,1,3,17,8,3,0,0
4522799084,1,3,0,6,16,6,4,1,0
4495602419,0,1,0,7,12,10,8,0,0
4527042510,0,1,1,12,20,4,14,2,1
4507364977,1,1,0,6,18,6,7,1,1
4526256395,0,3,0,1,37,6,1,1,0
4497764283,0,0,1,6,16,11,5,0,0
4451728013,0,7,0,11,15,3,14,0,0
4504012663,0,4,0,7,152,6,6,1,1
4479907998,0,1,1,7,44,4,6,1,1
4502893432,1,1,0,5,18,6,6,1,0
4466996593,0,4,0,8,17,5,9,1,1
4508032491,0,2,0,5,16,8,7,0,0
4500122994,0,1,1,3,16,2,1,1,1
4520714829,0,7,1,6,16,7,9,0,0
4458639336,0,0,0,7,12,7,2,0,0
4477499518,1,3,1,12,23,8,10,0,0
4525234644,1,2,0,7,15,3,8,1,1
4484556262,1,0,1,9,11,7,13,0,0
4489972241,1,3,1,7,20,6,12,1,1
4457517479,0,3,0,4,15,8,6,0,0
4484101947,0,1,1,2,14,5,2,0,0
4452042195,1,2,1,2,17,3,4,0,0
4468603101,1,4,0,9,17,4,6,1,0
4517973417,1,5,1,7,15,1,10,1,1
4471426578,1,4,0,8,42,6,9,0,0
4458486391,1,7,1,9,18,5,7,1,1
4520523189,1,5,1,5,26,3,5,1,1
4520399524,1,0,0,2,15,4,3,0,0
4452036224,0,1,1,7,16,9,8,1,1
4507431568,1,2,1,5,14,6,7,0,0
4447906863,0,1,1,4,14,6,5,0,0
4522665247,0,2,0,9,38,15,9,0,0
4482844826,0,3,1,8,128,7,8,1,1
4485633247,1,0,1,8,14,5,7,1,1
4481910360,0,2,1,5,20,3,12,2,1
4513290700,0,2,1,5,73,7,5,1,0
4482031505,0,0,1,4,18,2,7,1,1
4501242317,1,5,1,4,50,0,6,0,0
4474968452,0,4,1,4,18,4,7,0,0
4435131804,1,6,1,9,17,2,10,0,0
4492283866,0,3,1,6,18,7,3,2,1
4493157099,1,0,1,8,14,8,8,2,1
4464569523,1,5,1,8,20,5,11,1,1
4480246258,1,1,0,2,15,8,1,1,0
4456733355,0,5,1,5,13,10,7,0,0
4512935450,0,2,0,6,12,13,10,1,0
4507962860,1,2,1,8,58,4,7,1,1
4525838366,0,6,0,2,16,7,1,0,0
4515795123,1,2,1,8,21,7,9,0,0
4510387973,1,2,1,7,19,1,7,2,1
4486954946,1,5,1,10,18,6,11,1,1
4500400815,0,1,1,4,8,12,4,0,0
4388887551,1,3,1,9,28,4,14,0,0
4387753545,1,3,1,11,16,10,12,1,1
4505469911,0,7,0,7,16,7,7,1,1
4518463006,0,3,0,10,40,8,10,0,0
4440655415,0,4,0,4,37,12,5,0,0
4492408398,1,0,1,2,38,3,2,0,0
4515778115,0,2,0,7,16,8,12,0,0
4482606346,0,4,1,8,16,6,11,1,1
4452033699,0,3,0,7,17,11,12,0,0
4525979085,0,2,1,8,15,6,10,1,0
4503659177,1,3,0,9,17,7,11,0,0
4524685045,1,3,0,8,12,6,9,1,1
4526080128,1,1,1,11,17,3,10,0,0
4513514281,0,2,0,6,11,9,7,0,0
4503065925,1,3,1,9,13,1,15,1,1
4447295063,0,3,1,10,14,3,16,0,0
4520552197,0,4,1,12,20,7,11,1,1
4449282228,1,4,0,5,12,4,7,1,1
4447643884,0,2,1,8,16,4,8,0,0
4467793261,1,2,1,3,14,2,3,0,0
4472758849,0,0,0,3,37,6,1,0,0
4493053223,0,4,1,9,16,5,12,2,1
4488128761,0,2,1,10,32,11,10,0,0
4477432389,0,2,0,6,33,10,7,0,0
4524986663,1,2,1,8,14,4,5,0,0
4495452428,1,2,0,8,16,9,7,1,1
4437780946,0,5,0,6,17,6,2,0,0
4467109109,1,4,1,5,15,12,3,0,0
4527532264,1,1,1,9,16,10,13,1,1
4523862114,1,3,0,7,22,2,4,1,1
4505508838,0,2,1,6,20,5,7,1,1
4520879353,0,2,0,3,53,6,3,0,0
4439683972,1,1,1,5,20,3,7,1,0
4509942464,1,2,0,8,18,4,11,1,1
4476872627,0,3,0,3,14,3,5,0,0
4461601408,0,2,1,7,57,6,7,0,0
4465670561,1,6,1,13,35,1,18,1,1
4487544750,1,5,0,8,26,5,8,1,1
4526044694,1,4,0,3,14,3,3,0,0
4523956111,1,0,1,4,14,0,6,1,1
4500743979,0,2,0,2,13,10,1,0,0
4483174323,1,2,1,10,33,2,13,0,0
4515249145,1,4,1,9,17,8,9,1,1
4472433085,0,2,0,3,53,7,3,0,0
4524635959,0,3,0,6,18,6,6,1,1
4527297466,1,3,1,4,16,5,4,1,1
4527291288,1,1,1,12,34,4,14,2,1
4510540123,0,2,1,8,32,9,7,1,0
4466252369,0,2,1,5,12,6,4,1,0
4487485538,0,1,0,3,18,9,1,1,0
4527461215,0,3,1,8,11,7,10,0,0
4462009562,0,4,1,1,38,5,0,1,1
4494610937,1,1,1,9,16,3,7,1,1
4526117420,1,5,1,4,15,3,3,0,0
4489477420,1,2,1,11,29,2,12,2,1
4527015583,0,1,0,6,14,11,4,0,0
4468265290,1,6,1,6,16,6,2,2,1
4526405689,1,2,1,7,12,2,8,0,0
4526061513,1,2,0,9,14,10,9,1,0
4526999717,0,2,0,5,17,6,8,0,0
4473464467,0,1,0,4,13,11,3,1,1
4487090574,1,2,1,9,16,4,11,0,0
4459502847,0,1,0,8,16,4,10,1,0
4467884728,1,4,0,6,18,7,6,0,0
4527229646,0,2,0,5,42,6,3,0,0
4459776671,0,4,1,4,13,8,8,0,0
4527324320,0,5,0,2,16,13,2,0,0
4496739291,1,3,1,10,16,5,7,1,1
4494914553,1,2,1,6,14,4,7,1,1
4439615787,0,0,1,4,15,7,3,0,0
4489643108,0,2,1,9,17,8,10,1,0
4417938039,0,4,0,8,18,10,8,0,0
4527181614,1,2,1,10,16,8,10,0,0
4527208167,1,2,1,7,87,10,5,1,1
4520578411,0,4,0,2,18,5,3,1,1
4492300291,1,3,0,11,17,5,15,1,1
4500702645,0,5,0,6,20,5,10,0,0
4412946059,1,5,1,6,18,3,4,0,0
4505362087,1,2,0,10,11,6,7,0,0
4523866410,1,5,0,6,16,7,4,0,0
4453159239,1,3,0,5,13,10,3,0,0
4467758598,0,2,0,5,17,5,4,1,1
4526476556,1,3,1,7,15,6,6,0,0
4508690422,1,2,0,11,18,5,11,0,0
4525929245,0,0,0,2,14,5,2,1,0
4491198019,1,4,1,2,17,4,0,0,0
4472346713,0,1,1,5,13,5,0,0,0
4526941683,1,1,0,3,14,1,3,0,0
4526588067,1,4,0,5,122,5,7,1,0
4525299931,0,5,1,6,19,7,8,1,0
4468761566,0,1,1,4,15,8,6,0,0
4448346419,1,4,0,6,15,4,8,0,0
4516154193,0,2,1,3,16,5,7,0,0
4508352698,0,4,0,1,18,5,0,0,0
4522564932,1,2,0,6,81,3,4,0,0
4522607227,0,7,0,4,17,7,4,0,0
4502563520,0,3,0,6,22,6,4,0,0
4525623661,1,2,1,4,13,1,1,1,1
4526492403,0,4,1,4,16,4,5,1,1
4452102075,1,2,1,5,59,2,8,1,1
4526435733,0,4,0,8,94,9,10,1,0
4511865277,0,5,0,7,42,11,6,0,0
4491791821,0,1,1,4,13,11,5,0,0
4526215462,0,4,1,5,16,6,8,0,0
4410578219,1,5,1,10,42,5,15,0,0
4488986123,0,4,0,7,15,5,8,1,1
4447860294,1,1,0,12,9,10,5,1,0
4499534463,1,2,1,10,82,5,9,2,1
4484161363,0,3,0,11,17,11,13,1,1
4504166210,1,4,1,12,250,10,12,1,0
4488005635,0,1,0,2,15,5,2,1,1
4525852452,0,1,0,1,15,3,1,1,1
4486701879,0,2,0,8,37,8,15,1,1
4527355079,0,7,0,6,17,5,9,1,1
4475328452,1,4,0,11,13,7,10,1,1
4478115052,0,2,0,6,42,5,7,1,0
4481459325,0,3,0,5,22,6,5,1,0
4493760439,1,2,1,3,143,5,3,1,1
4494225858,1,1,1,10,23,3,13,2,1
4465719445,1,3,1,10,21,5,12,1,1
4443967905,0,4,0,8,14,10,6,1,1
4478736587,0,5,0,3,12,7,3,0,0
4470281902,1,1,1,8,17,6,11,0,0
4526285141,1,1,0,5,20,4,3,1,1
4485867015,0,1,1,7,16,8,4,1,1
4511796772,1,1,1,5,19,2,5,0,0
4445718276,0,6,0,10,14,9,8,0,0
4484453587,1,1,0,4,15,5,4,0,0
4495666281,1,2,1,6,16,9,5,1,1
4468732592,1,5,1,7,16,4,10,0,0
4472857814,1,3,0,5,18,5,8,1,1
4513491112,0,1,0,3,84,8,2,0,0
4506444095,1,3,1,9,17,2,7,1,0
4492236236,0,0,0,2,13,10,1,0,0
4494973929,1,3,0,8,87,8,9,2,1
4522593287,0,2,1,3,17,8,4,0,0
4492594471,0,4,1,5,33,7,6,1,1
4485270113,1,4,1,8,20,6,11,1,1
4507083643,1,1,1,11,15,8,15,2,1
4516192998,1,4,0,3,41,5,4,1,1
4455227439,1,1,0,9,14,6,10,1,0
4464665757,1,3,1,9,13,6,10,2,1
4391439154,1,3,1,10,16,2,7,1,1
4298874562,1,2,1,6,22,6,4,0,0
4500882500,1,3,0,9,15,9,10,0,0
4484733667,0,2,1,3,16,3,4,0,0
4513183607,0,5,1,8,45,6,11,1,1
4465443052,1,3,1,12,13,13,12,0,0
4433590023,1,6,1,13,17,0,14,1,1
4444418743,0,2,0,3,17,5,3,1,1
4493865570,1,1,1,4,13,1,3,2,1
4499463282,0,3,0,5,17,8,6,2,1
4478654416,1,1,1,12,16,9,17,0,0
4526156399,1,2,1,5,11,8,4,0,0
4511011052,1,4,0,19,37,3,25,0,0
4521091786,0,0,1,6,15,9,5,1,0
4526935015,1,6,1,6,15,3,5,1,1
4477669847,1,4,1,3,19,3,3,0,0
4526015422,1,1,1,2,15,0,4,2,1
4500949435,0,5,0,4,17,6,8,1,0
4497605485,1,4,0,3,23,5,2,1,1
4505037739,0,1,1,7,18,3,12,2,1
4519989854,1,3,1,10,22,3,8,2,1
4495670658,1,3,0,6,18,3,8,1,1
4471752713,1,0,1,5,57,1,7,1,1
4504512866,0,3,1,6,11,7,7,0,0
4527231679,0,2,1,7,13,3,7,0,0
4513896209,0,1,1,8,13,9,8,1,0
4526521494,0,3,1,5,18,4,9,0,0
4526037570,0,0,1,7,16,4,10,1,1
4518674001,1,5,1,7,23,2,10,1,1
4485978471,1,3,1,16,20,5,21,1,1
4469123840,1,5,0,4,40,4,5,1,0
4439650627,0,3,0,3,11,8,4,0,0
4484160987,1,2,0,3,16,6,6,1,1
4494108610,0,2,0,2,10,13,2,0,0
4518221648,1,1,1,4,15,6,4,0,0
4469155463,0,3,0,4,83,11,3,1,1
4526793849,1,2,0,8,11,4,2,2,1
4517828246,1,3,0,6,17,8,4,1,1
4525867970,0,17,0,3,15,8,5,0,0
4527044244,0,1,0,3,16,5,2,0,0
4526338952,1,3,1,7,18,10,11,1,1
4503188502,1,9,1,6,20,6,6,0,0
4514213426,0,2,0,4,21,11,4,1,1
4493419814,1,0,1,9,12,10,13,1,0
4459193358,0,4,0,4,13,5,2,1,0
4454250539,1,2,0,11,35,7,14,0,0
4457538069,0,3,0,0,15,9,0,1,1
4517636739,0,3,0,7,22,12,4,0,0
4501021629,1,2,1,9,13,8,8,0,0
4505568037,0,15,1,6,18,6,6,2,1
4521499585,0,0,0,2,12,9,2,1,1
4434070887,1,3,0,14,16,3,18,1,1
4515536564,0,5,1,6,15,11,6,1,1
4461412010,1,1,1,6,13,1,2,1,1
4484545103,0,0,1,8,17,7,7,0,0
4526866372,0,3,0,3,14,10,6,0,0
4459496289,0,0,0,11,18,8,7,0,0
4513818469,0,1,0,4,15,8,8,0,0
4460468802,1,2,0,3,21,3,3,1,1
4526765875,0,1,1,11,12,3,15,0,0
4527484965,0,3,0,4,17,11,5,0,0
4448300044,1,2,1,12,17,9,8,0,0
4451562288,1,5,0,5,16,9,4,0,0
4502876897,1,1,1,6,23,10,7,2,1
4527319271,1,1,0,17,93,4,25,2,1
4489954000,1,3,0,3,14,4,5,1,1
4502464132,0,3,1,7,87,4,7,1,1
4487706140,0,1,1,3,16,6,2,0,0
4297422468,0,2,0,4,18,6,0,0,0
4519226800,1,3,0,10,22,4,10,1,1
4523346192,0,1,0,5,13,7,5,1,0
4475412255,0,0,0,5,13,6,4,0,0
4494892035,0,2,0,3,17,9,4,0,0
4511111206,0,3,1,8,17,14,11,0,0
4495247088,1,3,0,5,13,5,6,1,0
4525945422,1,4,1,4,16,7,4,0,0
4515539649,1,2,1,8,45,3,15,1,1
4436942531,0,5,1,9,19,6,10,0,0
4524850374,0,3,0,8,26,8,8,0,0
4518310338,1,3,0,6,14,3,6,1,1
4494785966,1,3,0,4,14,6,7,1,0
4492591291,0,3,0,4,29,12,3,0,0
4527527464,1,3,1,9,17,5,7,1,0
4526022064,0,3,0,6,17,2,10,1,1
4495178301,0,3,1,4,19,3,7,0,0
4521643886,1,2,1,7,13,5,5,0,0
4517691436,0,2,0,11,14,8,12,0,0
4526234314,0,3,0,7,18,7,9,1,1
4499332976,0,4,0,3,43,7,4,0,0
4527576450,0,2,0,4,13,8,3,0,0
4513403175,1,2,1,10,21,1,14,2,1
4521545433,1,3,1,2,14,7,2,0,0
4519543034,1,2,1,8,50,6,7,0,0
4522469111,1,3,1,4,15,7,8,0,0
4505453773,0,4,0,5,44,12,6,0,0
4502635512,1,6,1,10,17,1,9,1,1
4518203153,0,7,0,6,21,4,8,0,0
4524045722,1,2,1,9,33,4,8,1,0
4515874786,0,4,0,7,41,11,8,1,1
4513418433,0,3,0,7,18,13,5,0,0
4527186536,0,0,1,4,18,7,5,1,1
4524735926,0,1,0,2,16,6,0,0,0
4507384593,1,3,1,8,17,7,15,0,0
4517776059,1,3,1,10,17,1,8,1,1
